"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8479591,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8479591.png",21,"C","L",72,191,183,87,"1996-09-09","USA","Michael","Eyssimont","Littleton","CO",55
8479985,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8479985.png",8,"D","R",73,204,185,93,"1998-11-19","CAN","Cale","Fleury","Carlyle","SK",55
8480009,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8480009.png",20,"R","L",70,182,178,83,"1999-04-22","FIN","Eeli","Tolvanen","Vihti",NA,55
8481554,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8481554.png",84,"R","L",73,215,185,98,"2001-02-13","FIN","Kaapo","Kakko","Turku",NA,55
8481789,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8481789.png",12,"L","L",71,202,180,92,"2001-04-30","CAN","Tye","Kartye","Kingston","ON",55
8482665,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8482665.png",10,"C","L",74,181,188,82,"2002-11-05","USA","Matty","Beniers","Hingham","MA",55
8482858,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8482858.png",41,"D","L",72,195,183,88,"2001-12-13","CAN","Ryker","Evans","Calgary","AB",55
8483524,"https://assets.nhle.com/mugs/nhl/20242025/SEA/8483524.png",51,"C","R",72,192,183,87,"2004-01-05","CAN","Shane","Wright","Burlington","ON",55
8475233,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8475233.png",58,"D","R",73,235,185,107,"1990-10-22","CAN","David","Savard","St-Hyacinthe","QC",8
8475848,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8475848.png",11,"R","R",69,185,175,84,"1992-05-06","CAN","Brendan","Gallagher","Edmonton","AB",8
8476469,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8476469.png",40,"R","R",75,216,191,98,"1993-05-31","FIN","Joel","Armia","Pori",NA,8
8476875,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8476875.png",8,"D","L",74,196,188,89,"1994-02-27","CAN","Mike","Matheson","Pointe-Claire","QC",8
8476981,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8476981.png",17,"R","R",75,226,191,103,"1994-05-07","CAN","Josh","Anderson","Burlington","ON",8
8477989,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8477989.png",28,"C","L",73,190,185,86,"1996-02-02","USA","Christian","Dvorak","Palos","IL",8
8478133,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8478133.png",71,"C","R",72,190,183,86,"1996-06-02","CAN","Jake","Evans","Toronto","ON",8
8478470,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8478470.png",35,"G","L",75,218,191,99,"1996-10-30","CAN","Sam","Montembeault","Becancour","QC",8
8478851,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8478851.png",45,"D","R",71,174,180,79,"1996-10-08","CAN","Alexandre","Carrier","Quebec City","QC",8
8479339,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8479339.png",92,"R","R",76,208,193,94,"1998-04-19","FIN","Patrik","Laine","Tampere",NA,8
8479543,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8479543.png",55,"L","L",73,219,185,99,"1998-03-13","CAN","Michael","Pezzetta","Toronto","ON",8
8480018,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8480018.png",14,"C","R",71,207,180,94,"1999-08-10","CAN","Nick","Suzuki","London","ON",8
8480865,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8480865.png",53,"D","R",76,200,193,91,"2000-01-07","CAN","Noah","Dobson","Summerside","PE",8
8481523,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8481523.png",77,"C","R",76,221,193,100,"2001-01-21","CAN","Kirby","Dach","Fort Saskatchewan","AB",8
8481540,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8481540.png",13,"R","R",68,175,173,79,"2001-01-02","USA","Cole","Caufield","Mosinee","WI",8
8481593,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8481593.png",47,"D","L",72,207,183,94,"2001-09-08","USA","Jayden","Struble","Cumberland","RI",8
8481618,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8481618.png",15,"C","L",71,200,180,91,"2001-01-28","CAN","Alex","Newhook","St. John's","NL",8
8482087,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8482087.png",21,"D","L",75,202,191,92,"2002-01-18","CAN","Kaiden","Guhle","Edmonton","AB",8
8482487,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8482487.png",75,"G","L",76,215,193,98,"2001-05-27","CZE","Jakub","Dobes","Ostrava",NA,8
8482964,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8482964.png",72,"D","L",76,240,193,109,"2001-01-30","CAN","Arber","Xhekaj","Hamilton","ON",8
8483457,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8483457.png",48,"D","L",69,162,175,73,"2004-02-14","USA","Lane","Hutson","Holland","MI",8
8483515,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8483515.png",20,"L","L",75,225,191,102,"2004-03-30","SVK","Juraj","Slafkovský","Kosice",NA,8
8484984,"https://assets.nhle.com/mugs/nhl/20242025/MTL/8484984.png",93,"R","L",73,192,185,87,"2005-12-10","RUS","Ivan","Demidov","Sergiyev Posad",NA,8
8473446,"https://assets.nhle.com/mugs/nhl/20242025/COL/8473446.png",6,"D","R",76,225,193,102,"1988-03-21","USA","Erik","Johnson","Bloomington","MN",21
8475754,"https://assets.nhle.com/mugs/nhl/20242025/COL/8475754.png",11,"C","L",76,205,193,93,"1991-10-15","USA","Brock","Nelson","Warroad","MN",21
8475809,"https://assets.nhle.com/mugs/nhl/20242025/COL/8475809.png",41,"G","L",74,201,188,91,"1992-08-14","CAN","Scott","Wedgewood","Brampton","ON",21
8476312,"https://assets.nhle.com/mugs/nhl/20242025/COL/8476312.png",42,"D","R",75,218,191,99,"1991-10-07","USA","Josh","Manson","Hinsdale","IL",21
8476455,"https://assets.nhle.com/mugs/nhl/20242025/COL/8476455.png",92,"L","L",73,215,185,98,"1992-11-23","SWE","Gabriel","Landeskog","Stockholm",NA,21
8476918,"https://assets.nhle.com/mugs/nhl/20242025/COL/8476918.png",26,"L","L",74,203,188,92,"1993-05-26","USA","Jimmy","Vesey","Boston","MA",21
8477476,"https://assets.nhle.com/mugs/nhl/20242025/COL/8477476.png",62,"L","L",71,179,180,81,"1995-07-04","FIN","Artturi","Lehkonen","Piikkio",NA,21
8477492,"https://assets.nhle.com/mugs/nhl/20242025/COL/8477492.png",29,"C","R",72,200,183,91,"1995-09-01","CAN","Nathan","MacKinnon","Halifax","NS",21
8477494,"https://assets.nhle.com/mugs/nhl/20242025/COL/8477494.png",27,"L","L",71,198,180,90,"1995-03-28","CAN","Jonathan","Drouin","Ste-Agathe","QC",21
8477501,"https://assets.nhle.com/mugs/nhl/20242025/COL/8477501.png",13,"R","L",76,210,193,95,"1995-03-04","RUS","Valeri","Nichushkin","Chelyabinsk",NA,21
8478038,"https://assets.nhle.com/mugs/nhl/20242025/COL/8478038.png",7,"D","L",73,191,185,87,"1994-02-21","CAN","Devon","Toews","Abbotsford","BC",21
8478406,"https://assets.nhle.com/mugs/nhl/20242025/COL/8478406.png",39,"G","L",76,225,193,102,"1996-12-09","CAN","Mackenzie","Blackwood","Thunder Bay","ON",21
8479324,"https://assets.nhle.com/mugs/nhl/20242025/COL/8479324.png",55,"D","L",72,194,183,88,"1998-02-11","USA","Ryan","Lindgren","Burnsville","MN",21
8479387,"https://assets.nhle.com/mugs/nhl/20242025/COL/8479387.png",67,"D","L",78,240,198,109,"1998-02-10","CAN","Keaton","Middleton","Edmonton","AB",21
8479398,"https://assets.nhle.com/mugs/nhl/20242025/COL/8479398.png",49,"D","L",70,170,178,77,"1998-05-12","CAN","Samuel","Girard","Roberval","QC",21
8479525,"https://assets.nhle.com/mugs/nhl/20242025/COL/8479525.png",20,"C","L",72,194,183,88,"1996-09-11","USA","Ross","Colton","Robbinsville","NJ",21
8480039,"https://assets.nhle.com/mugs/nhl/20242025/COL/8480039.png",88,"C","R",75,195,191,88,"1999-01-15","CZE","Martin","Necas","Nove Mesto na Morave",NA,21
8480069,"https://assets.nhle.com/mugs/nhl/20242025/COL/8480069.png",8,"D","R",72,187,183,85,"1998-10-30","CAN","Cale","Makar","Calgary","AB",21
8480448,"https://assets.nhle.com/mugs/nhl/20242025/COL/8480448.png",17,"C","L",73,185,185,84,"1999-05-14","CAN","Parker","Kelly","Camrose","AB",21
8480835,"https://assets.nhle.com/mugs/nhl/20242025/COL/8480835.png",18,"C","L",71,186,180,84,"2000-02-03","USA","Jack","Drury","New York","NY",21
8481186,"https://assets.nhle.com/mugs/nhl/20242025/COL/8481186.png",25,"R","R",72,175,183,79,"1996-08-14","USA","Logan","O'Connor","Missouri City","TX",21
8481641,"https://assets.nhle.com/mugs/nhl/20242025/COL/8481641.png",94,"L","L",71,185,180,84,"1996-03-23","FIN","Joel","Kiviranta","Vantaa",NA,21
8484258,"https://assets.nhle.com/mugs/nhl/20242025/COL/8484258.png",70,"D","R",71,190,180,86,"1998-07-27","USA","Sam","Malinski","Lakeville","MN",21
8474150,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8474150.png",11,"C","L",72,206,183,93,"1989-03-17","SWE","Mikael","Backlund","Vasteras",NA,20
8475172,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8475172.png",91,"C","L",72,185,183,84,"1990-10-06","CAN","Nazem","Kadri","London","ON",20
8476399,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8476399.png",20,"L","L",71,199,180,90,"1991-11-28","USA","Blake","Coleman","Plano","TX",20
8476456,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8476456.png",10,"L","L",73,200,185,91,"1993-06-04","CAN","Jonathan","Huberdeau","Saint-Jerome","QC",20
8477346,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8477346.png",52,"D","R",72,206,183,93,"1994-01-07","CAN","MacKenzie","Weegar","Ottawa","ON",20
8477511,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8477511.png",39,"R","L",77,234,196,106,"1994-09-16","CAN","Anthony","Mantha","Longueuil","QC",20
8477810,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8477810.png",44,"D","L",71,186,180,84,"1991-06-08","CAN","Joel","Hanley","Keswick","ON",20
8477993,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8477993.png",58,"C","L",75,183,191,83,"1996-08-02","CAN","Justin","Kirkland","Winnipeg","MB",20
8478397,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8478397.png",4,"D","R",73,202,185,92,"1996-10-27","SWE","Rasmus","Andersson","Malmo",NA,20
8478435,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8478435.png",80,"G","L",77,209,196,95,"1997-08-20","CZE","Dan","Vladar","Prague",NA,20
8479066,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8479066.png",70,"L","L",69,184,175,83,"1994-12-09","CAN","Ryan","Lomberg","Richmond Hill","ON",20
8479291,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8479291.png",21,"C","L",74,190,188,86,"1993-05-21","USA","Kevin","Rooney","Canton","MA",20
8479402,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8479402.png",24,"D","L",73,191,185,87,"1998-06-09","CAN","Jake","Bean","Calgary","AB",20
8480028,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8480028.png",16,"C","L",72,193,183,88,"1999-05-14","CAN","Morgan","Frost","Aurora","ON",20
8480797,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8480797.png",86,"L","L",72,186,183,84,"2000-02-25","USA","Joel","Farabee","Syracuse","NY",20
8480860,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8480860.png",7,"D","L",78,230,198,104,"2000-06-27","CAN","Kevin","Bahl","New Westminster","BC",20
8481028,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8481028.png",76,"C","L",74,173,188,78,"1999-11-19","SVK","Martin","Pospisil","Zvolen",NA,20
8481068,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8481068.png",17,"C","L",74,196,188,89,"1998-06-06","BLR","Yegor","Sharangovich","Minsk",NA,20
8481167,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8481167.png",94,"D","R",74,202,188,92,"1999-08-23","CAN","Brayden","Pachal","Estevan","SK",20
8481692,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8481692.png",32,"G","L",72,166,183,75,"2001-04-16","USA","Dustin","Wolf","Gilroy","CA",20
8482074,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8482074.png",47,"C","L",72,178,183,81,"2001-09-25","CAN","Connor","Zary","Saskatoon","SK",20
8482470,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8482470.png",98,"D","L",75,208,191,94,"2000-07-20","BLR","Ilya","Solovyov","Mogilev",NA,20
8482624,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8482624.png",62,"D","R",76,207,193,94,"1997-07-11","RUS","Daniil","Miromanov","Moscow",NA,20
8482679,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8482679.png",27,"R","R",70,183,178,83,"2002-11-14","USA","Matt","Coronato","Greenlawn","NY",20
8484234,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8484234.png",36,"L","L",74,198,188,90,"2004-11-16","RUS","Aydar","Suniev","Kazan",NA,20
8484768,"https://assets.nhle.com/mugs/nhl/20242025/CGY/8484768.png",89,"D","R",72,179,183,81,"2006-02-15","CAN","Zayne","Parekh","Markham","ON",20
8471215,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8471215.png",71,"C","L",77,210,196,95,"1986-07-31","RUS","Evgeni","Malkin","Magnitogorsk",NA,5
8471675,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8471675.png",87,"C","L",71,200,180,91,"1987-08-07","CAN","Sidney","Crosby","Cole Harbour","NS",5
8471724,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8471724.png",58,"D","R",72,193,183,88,"1987-04-24","CAN","Kris","Letang","Montréal","QC",5
8474578,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8474578.png",65,"D","R",72,186,183,84,"1990-05-31","SWE","Erik","Karlsson","Landsbro",NA,5
8475763,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8475763.png",13,"R","L",77,216,196,98,"1992-05-08","USA","Kevin","Hayes","Dorchester","MA",5
8475810,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8475810.png",17,"R","R",71,198,180,90,"1992-05-11","USA","Bryan","Rust","Pontiac","MI",5
8476442,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8476442.png",83,"L","L",71,189,180,86,"1992-11-05","USA","Matt","Nieto","Long Beach","CA",5
8476483,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8476483.png",67,"R","R",73,191,185,87,"1993-05-05","SWE","Rickard","Rakell","Sundbyberg",NA,5
8476891,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8476891.png",24,"D","L",70,180,178,82,"1994-01-05","USA","Matt","Grzelcyk","Charlestown","MA",5
8477365,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8477365.png",75,"D","R",71,195,180,88,"1995-04-28","USA","Connor","Clifton","Matawan","NJ",5
8477435,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8477435.png",27,"D","L",77,222,196,101,"1995-05-21","CAN","Ryan","Graves","Yarmouth","NS",5
8477465,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8477465.png",35,"G","L",74,195,188,88,"1995-04-29","CAN","Tristan","Jarry","Surrey","BC",5
8477968,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8477968.png",39,"G","L",72,203,183,92,"1996-01-07","USA","Alex","Nedeljkovic","Parma","OH",5
8478046,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8478046.png",43,"L","L",74,195,188,88,"1995-07-05","CAN","Danton","Heinen","Langley","BC",5
8478147,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8478147.png",14,"L","L",73,221,185,100,"1996-08-03","CAN","Bokondji","Imama","Montréal","QC",5
8478438,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8478438.png",18,"C","L",73,179,185,81,"1997-04-28","USA","Tommy","Novak","St. Paul","MN",5
8478569,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8478569.png",55,"C","R",71,209,180,95,"1991-12-01","USA","Noel","Acciari","Johnston","RI",5
8478854,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8478854.png",5,"D","L",73,220,185,100,"1997-02-11","USA","Ryan","Shea","Milton","MA",5
8480058,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8480058.png",73,"D","L",74,185,188,84,"1999-07-01","CAN","P.O","Joseph","Laval","QC",5
8480980,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8480980.png",19,"C","L",70,192,178,87,"1999-06-26","CAN","Connor","Dewar","The Pas","MB",5
8481481,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8481481.png",46,"C","L",69,173,175,78,"1997-12-13","USA","Blake","Lizotte","Lindstrom","MN",5
8481577,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8481577.png",53,"C","R",72,190,183,86,"2001-07-28","CAN","Philip","Tomasino","Mississauga","ON",5
8481609,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8481609.png",23,"D","L",74,195,188,88,"2001-05-26","BLR","Vladislav","Kolyachonok","Minsk",NA,5
8483487,"https://assets.nhle.com/mugs/nhl/20242025/PIT/8483487.png",2,"R","L",73,203,185,92,"2004-03-30","USA","Rutger","McGroarty","Lincoln","NE",5
8474151,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8474151.png",27,"D","L",74,219,188,99,"1989-06-13","USA","Ryan","McDonagh","St. Paul","MN",14
8474715,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8474715.png",13,"R","R",68,178,173,81,"1989-06-05","USA","Cam","Atkinson","Riverside","CT",14
8475167,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8475167.png",77,"D","L",79,245,201,111,"1990-12-18","SWE","Victor","Hedman","Ornskoldsvik",NA,14
8476453,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8476453.png",86,"R","L",72,180,183,82,"1993-06-17","RUS","Nikita","Kucherov","Maykop",NA,14
8476822,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8476822.png",11,"C","R",71,190,180,86,"1989-04-28","USA","Luke","Glendening","Grand Rapids","MI",14
8476826,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8476826.png",37,"C","L",69,174,175,79,"1991-12-15","CAN","Yanni","Gourde","Saint-Narcisse","QC",14
8476878,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8476878.png",28,"C","L",75,192,191,87,"1994-01-05","LVA","Zemgus","Girgensons","Riga",NA,14
8476883,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8476883.png",88,"G","L",76,228,193,103,"1994-07-25","RUS","Andrei","Vasilevskiy","Tyumen",NA,14
8477404,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8477404.png",59,"C","L",71,178,180,81,"1994-10-06","USA","Jake","Guentzel","Omaha","NE",14
8477416,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8477416.png",22,"R","R",72,175,183,79,"1995-04-10","DNK","Oliver","Bjorkstrand","Herning",NA,14
8477426,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8477426.png",20,"L","L",76,230,193,104,"1995-03-20","CAN","Nick","Paul","Mississauga","ON",14
8477992,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8477992.png",31,"G","L",77,218,196,99,"1995-09-19","SWE","Jonas","Johansson","Gavle",NA,14
8478010,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8478010.png",21,"C","R",71,175,180,79,"1996-03-13","CAN","Brayden","Point","Calgary","AB",14
8478178,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8478178.png",43,"D","R",73,202,185,92,"1996-02-28","CAN","Darren","Raddysh","Toronto","ON",14
8478416,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8478416.png",81,"D","R",76,230,193,104,"1997-05-28","SVK","Erik","Cernak","Kosice",NA,14
8478519,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8478519.png",71,"C","L",73,191,185,87,"1997-07-15","CAN","Anthony","Cirelli","Etobicoke","ON",14
8479542,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8479542.png",38,"L","L",74,180,188,82,"1998-08-27","CAN","Brandon","Hagel","Saskatoon","SK",14
8480246,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8480246.png",48,"D","R",76,206,193,93,"1998-06-15","USA","Nick","Perbix","Elk River","MN",14
8482070,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8482070.png",41,"R","R",73,204,185,93,"1998-01-26","USA","Mitchell","Chaffee","Grand Rapids","MI",14
8482201,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8482201.png",93,"C","L",73,184,185,83,"2001-01-16","CAN","Gage","Goncalves","Mission","BC",14
8482655,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8482655.png",90,"D","L",74,181,188,82,"2000-06-06","CHE","J.J.","Moser","Biel",NA,14
8482929,"https://assets.nhle.com/mugs/nhl/20242025/TBL/8482929.png",78,"D","L",75,208,191,94,"2001-02-02","NOR","Emil","Lilleberg","Sarpsborg",NA,14
8471734,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8471734.png",32,"G","L",73,220,185,100,"1986-01-21","USA","Jonathan","Quick","Milford","CT",3
8475177,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8475177.png",44,"D","L",73,192,185,87,"1991-05-09","CAN","Calvin","de Haan","Carp","ON",3
8475842,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8475842.png",39,"C","R",72,202,183,92,"1992-02-04","CAN","Sam","Carrick","Markham","ON",3
8476389,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8476389.png",16,"C","R",71,188,180,85,"1993-07-11","USA","Vincent","Trocheck","Pittsburgh","PA",3
8476459,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8476459.png",93,"C","R",74,203,188,92,"1993-04-18","SWE","Mika","Zibanejad","Stockholm",NA,3
8476468,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8476468.png",8,"L","L",73,218,185,99,"1993-03-14","USA","J.T.","Miller","East Palestine","OH",3
8477369,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8477369.png",24,"D","L",77,208,196,94,"1994-07-27","CAN","Carson","Soucy","Viking","AB",3
8477380,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8477380.png",22,"C","R",72,211,183,96,"1993-06-19","USA","Jonny","Brodzinski","Ham Lake","MN",3
8477979,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8477979.png",96,"R","R",72,213,183,97,"1996-05-10","CAN","Nicolas","Aube-Kubel","Slave Lake","AB",3
8478048,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8478048.png",31,"G","L",73,195,185,88,"1995-12-30","RUS","Igor","Shesterkin","Moscow",NA,3
8478550,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8478550.png",10,"L","R",72,177,183,80,"1991-10-30","RUS","Artemi","Panarin","Korkino",NA,3
8478840,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8478840.png",17,"D","R",75,204,191,93,"1996-12-19","USA","Will","Borgen","Moorhead","MN",3
8479323,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8479323.png",23,"D","R",71,180,180,82,"1998-02-17","USA","Adam","Fox","Jericho","NY",3
8480001,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8480001.png",18,"D","L",74,205,188,93,"1999-01-01","FIN","Urho","Vaakanainen","Joensuu",NA,3
8480817,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8480817.png",79,"D","L",77,210,196,95,"2000-01-21","USA","K'Andre","Miller","St. Paul","MN",3
8481560,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8481560.png",34,"R","L",74,210,188,95,"2001-06-26","UZB","Arthur","Kaliyev","Tashkent",NA,3
8481704,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8481704.png",71,"C","L",75,212,191,96,"2001-02-01","FIN","Juuso","Parssinen","Hameenlinna",NA,3
8481708,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8481708.png",6,"D","L",71,190,180,86,"2000-10-18","USA","Zac","Jones","Richmond","VA",3
8481726,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8481726.png",84,"C","L",79,241,201,109,"2000-10-12","SWE","Adam","Edstrom","Karlstad",NA,3
8482073,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8482073.png",4,"D","R",76,213,193,97,"2001-09-20","CAN","Braden","Schneider","Prince Albert","SK",3
8482109,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8482109.png",13,"L","L",74,196,188,89,"2001-10-11","CAN","Alexis","Lafrenière","St-Eustache","QC",3
8482132,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8482132.png",65,"L","L",69,175,175,79,"2002-09-09","USA","Brett","Berard","Providence","RI",3
8482157,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8482157.png",50,"L","L",75,212,191,96,"2002-02-05","CAN","Will","Cuylle","Toronto","ON",3
8482460,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8482460.png",73,"C","R",81,255,206,116,"2002-06-29","CAN","Matt","Rempe","Calgary","AB",3
8482747,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8482747.png",78,"L","L",72,192,183,87,"2003-01-05","CAN","Brennan","Othmann","Pickering","ON",3
8484210,"https://assets.nhle.com/mugs/nhl/20242025/NYR/8484210.png",94,"R","L",71,178,180,81,"2005-05-07","CAN","Gabe","Perreault","Sherbrooke","QC",3
8473512,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8473512.png",28,"R","R",71,188,180,85,"1988-01-12","CAN","Claude","Giroux","Hearst","ON",9
8474102,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8474102.png",57,"L","R",72,198,183,90,"1988-05-28","CAN","David","Perron","Sherbrooke","QC",9
8474612,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8474612.png",23,"D","R",72,195,183,88,"1990-08-16","CAN","Travis","Hamonic","St. Malo","MB",9
8475324,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8475324.png",3,"D","R",72,196,183,89,"1990-09-21","USA","Nick","Jensen","Rogers","MN",9
8476341,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8476341.png",31,"G","L",75,198,191,90,"1992-11-27","SWE","Anton","Forsberg","Härnösand",NA,9
8476393,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8476393.png",21,"C","L",71,186,180,84,"1993-07-20","CAN","Nick","Cousins","Belleville","ON",9
8476999,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8476999.png",35,"G","L",76,215,193,98,"1993-07-31","SWE","Linus","Ullmark","Lugnvik",NA,9
8478020,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8478020.png",22,"R","R",73,199,185,90,"1996-05-13","CAN","Michael","Amadio","Sault Ste. Marie","ON",9
8478146,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8478146.png",15,"C","L",71,186,180,84,"1996-02-27","CAN","Matthew","Highmore","Halifax","NS",9
8478173,"https://assets.nhle.com/mugs/nhl/20242025/OTT/8478173.png",42,"R","R",74,221,188,100,"1996-03-02","CAN","Hayden","Hodgson","Windsor","ON",9
